last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:04:32.825256,,2018-04-26,,ch-seco-sanctions.38749,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,Company Number IMO 5434358,,Korea Yujong Shipping Co Ltd,,,"Registered owner of the DPRK tanker YU JONG 2, which loaded 1,168 kiloliters of fuel oil on 19 Nov 2017 through a ship to ship transfer operation.",,2018-04-12 07:31:50.583664
Chichakli,2018-05-01 01:04:32.907323,,2018-04-26,,ch-seco-sanctions.3660,Richard,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",individual,"Arrested on 10 Jan 2013 in Australian State of Victoria, pursuant to an INTERPOL Red Notice.",,Richard Ammar Chichakli,,,"A Syrian-born US citizen who has been an employee/associate of Viktor Bout for about a decade. The UN identified Richard Chichakli as Viktor Bout’s Chief Financial Manager and, therefore, as one who acts at Bout's direction. His own resume details his senior positions with several Bout-controlled companies. A certified public accountant and certified fraud examiner with more than 12 years of experience, plays a significant role in assisting Bout in setting up and managing a number of his key firms and moving money (both for acquisition of assets and reparation of profits). In media interviews, reportedly has held himself out as spokesperson for Viktor Bout and his network.",Ammar,2018-04-12 07:31:51.293840
,2018-05-01 01:04:33.489215,,2018-04-26,,ch-seco-sanctions.4022,,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",entity,,,"Chichakli & Associates, PLLC",,,"This company is an accounting and auditing firm. Richard Chichakli, Viktor Bout’s Chief Financial Officer, is listed as the managing partner and is the only officer on record. It is located at the same address in Richardson, Texas occupied by other firms owned or controlled by Richard Chichakli that are being proposed for listing.",,2018-04-12 07:31:52.269995
,2018-05-01 01:04:31.259352,,2018-04-26,,ch-seco-sanctions.38190,,,ch-seco-sanctions,"Ordinance of 22 June 2005 on measures against the Democratic Republic of Congo (SR 946.231.12), annexes 1 and 2",individual,"Minister of Communications and Media, and spokesperson of the Government.",,Mende Lambert,,,"As Communications and Media Minister since 2008, Lambert Mende is responsible for the repressive media policy applied in DRC, which breaches the right to freedom of expression and information and undermines a consensual and peaceful solution towards elections in DRC. On 12 Nov 2016, he adopted a decree limiting the possibility for foreign media outlets to broadcast in the DRC.",,2018-04-12 07:31:40.180113
,2018-05-01 01:04:31.422460,,2018-04-26,,ch-seco-sanctions.3542,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Korea Heungjin Trading Company,,,"The Korea Heungjin Trading Company is used by KOMID for trading purposes. We suspect it has been involved in supplying missile-related goods to Iran’s Shahid Hemmat Industrial Group (SHIG). Heungjin has been associated with KOMID, and, more specifically, KOMID’s procurement office. Heungjin has been used to procure an advanced digital controller with applications in missile design. KOMID was designated by the Committee in April 2009 and is the DPRK’s primary arms dealer and main exporter of goods and equipment related to ballistic missiles and conventional weapons. The Security Council designated SHIG in resolution 1737 (2006) as an entity involved in Iran’s ballistic missile programme.",,2018-04-12 07:31:44.916207
,2018-05-01 01:04:31.923282,,2018-04-26,,ch-seco-sanctions.24072,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Tosong Technology Trading Corporation,,,The Korea Mining Development Corporation (KOMID) is the parent company of Tosong Technology Trading Corporation. KOMID was designated by the Committee in Apr 2009 and is the DPRK’s primary arms dealer and main exporter of goods and equipment related to ballistic missiles and conventional weapons.,,2018-04-12 07:31:44.846969
,2018-05-01 01:04:31.978330,,2018-04-26,,ch-seco-sanctions.33788,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,,,Hyon Kwang Il,,,Hyon Kwang Il is the Department Director for Scientific Development at the National Aerospace Development Administration.,,2018-04-12 07:31:47.131639
,2018-05-01 01:04:32.120634,,2018-04-26,,ch-seco-sanctions.33942,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,National Aerospace Development Administration,,,"NADA is involved in the DPRK's development of space science and technology, including satellite launches and carrier rockets.",,2018-04-12 07:31:48.383050
,2018-05-01 01:04:32.221245,,2018-04-26,,ch-seco-sanctions.35550,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,SWIFT: ILSIKPPY,,Ilsim International Bank,,,Ilsim International Bank is affiliated with the DPRK military and has a close relationship with Korea Kwangson Banking Corporation (KKBC). Ilsim International Bank has attempted to evade United Nations sanctions.,,2018-04-12 07:31:48.229260
,2018-05-01 01:04:32.270854,,2018-04-26,,ch-seco-sanctions.36416,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,,,Cho Yon Chun,,,"Vice Director of the Organization and Guidance Department, which directs key personnel appointments for the Workers’ Party of Korea and the DPRK’s military.",,2018-04-12 07:31:48.607638
,2018-05-01 01:04:32.797747,,2018-04-26,,ch-seco-sanctions.37799,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Ministry of the People's Armed Forces (MPAF),,,The Ministry of the People's Armed Forces manages the general administrative and logistical needs of the Korean People's Army.,,2018-04-12 07:31:50.238316
,2018-05-01 01:04:32.838850,,2018-04-26,,ch-seco-sanctions.38760,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Myohyang Shipping Co,,,"Ship manager of DPRK oil products tanker YU SON, which is believed to have been involved in ship to ship transfer operations for oil.",,2018-04-12 07:31:51.541985
Yeaten,2018-05-01 01:04:32.990186,,2018-04-26,,ch-seco-sanctions.3799,Benjamin,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",individual,,,Benjamin D. Yeaten,,,"Former head of the Special Security Unit in Liberia. Ex-Director, Special Security Services. Associate of former Liberian President Charles Taylor with ongoing ties to him.",D.,2018-04-12 07:31:52.628827
,2018-05-01 01:04:33.247150,,2018-04-26,,ch-seco-sanctions.3865,,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",entity,,,"ATC, Ltd",,,"According to the UN, ATC, Ltd. is a Viktor Bout-controlled firm and is a major shareholder in one of Viktor Bout’s flagship companies, Centrafrican Airlines. In addition, when Bout registered Centrafrican Airlines in 1998, the registration itself indicated that ATC was one of the principal shareholders of Centrafrican and that it was controlled by Viktor Bout.",,2018-04-12 07:31:52.667425
,2018-05-01 01:04:33.840182,,2018-04-26,,ch-seco-sanctions.4101,,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",entity,,,San Air General Trading FZE,,,"San Air General Trading is the main company behind many of Viktor Bout's arms shipments into Liberia. It serves as an agent for Centrafrican Airlines, a company owned by Viktor Bout that receives payments from the Liberian Government for arms shipments. UN investigators concluded that Centrafrican Airlines and San Air are, in fact, parts of the same company. The General Manager of San Air is Serguei Denissenko. In addition, the UN has identified Richard Chichakli as the Chief Financial Officer for San Air General Trading in the UAE, and Richard Chichakli has admitted in media interviews that he «set (San Air) up for Viktor (Bout).» As such, San Air is owned by Viktor Bout and controlled by Viktor Bout, Serguei Denissenko and Richard Chichakli.",,2018-04-12 07:32:08.808541
Rosenblum,2018-05-01 01:04:34.133645,,2018-04-26,,ch-seco-sanctions.4256,Simon,,ch-seco-sanctions,"Ordinance of 19 January 2005 on measures against Liberia (SR 946.231.16), annexes 1 and 2",individual,,,Simon Rosenblum,,,Associate of former Liberian President Charles Taylor with ongoing ties to him.,,2018-04-12 07:32:08.377047
Qadhafi,2018-05-01 01:04:34.274887,,2018-04-26,,ch-seco-sanctions.12812,Muammar Mohammed Abu Minyar,,ch-seco-sanctions,"Ordinance of 30 March 2011 on measures against Libya (SR 946.231.149.82), annexes 2, 3, 4 and 5",individual,Believed status/location: deceased,,Muammar Mohammed Abu Minyar Qadhafi,,,"Leader of the Revolution, Supreme Commander of Armed Forces. Responsibility for ordering repression of demonstrations, human rights abuses.",,2018-04-12 07:32:07.720612
Jabir,2018-05-01 01:04:34.392936,,2018-04-26,,ch-seco-sanctions.12837,Abu Bakr Yunis,General,ch-seco-sanctions,"Ordinance of 30 March 2011 on measures against Libya (SR 946.231.149.82), annexes 2, 3, 4 and 5",individual,Believed status/location: deceased,,Abu Bakr Yunis Jabir,,,Defence Minister. Overall responsibility for actions of armed forces.,,2018-04-12 07:32:08.601470
Abdulhafiz,2018-05-01 01:04:34.549315,,2018-04-26,,ch-seco-sanctions.20375,Mas’ud,Colonel,ch-seco-sanctions,"Ordinance of 30 March 2011 on measures against Libya (SR 946.231.149.82), annexes 2, 3, 4 and 5",individual,Position: Armed Forces Commander.,,Mas’ud Abdulhafiz,,,3rd in command of Armed Forces. Significant role in Military Intelligence.,,2018-04-12 07:32:10.552212
,2018-05-01 01:04:31.577177,,2018-04-26,,ch-seco-sanctions.24068,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Korea Kumryong Trading Corporation,,,Used as an alias by the Korea Mining Development Trading Corporation (KOMID) to carry out procurement activities. KOMID was designated by the Committee in Apr 2009 and is the DPRK’s primary arms dealer and main exporter of goods and equipment related to ballistic missiles and conventional weapons.,,2018-04-12 07:31:44.766717
,2018-05-01 01:04:31.712889,,2018-04-26,,ch-seco-sanctions.24339,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Korea Complex Equipment Import Corporation,,,Korea Ryonbong General Corporation is the parent company of Korea Complex Equipment Import Corporation. Korea Ryonbong General Corporation was designated by the Committee in April 2009 and is a defence conglomerate specializing in acquisition for DPRK defence industries and support to that country’s military-related sales.,,2018-04-12 07:31:45.461690
,2018-05-01 01:04:32.086412,,2018-04-26,,ch-seco-sanctions.35463,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,,,Kim Song Chol,,,Kim Song Chol is a KOMID official that has conducted business in Sudan on behalf of KOMID’s interests.,,2018-04-12 07:31:46.562441
,2018-05-01 01:04:32.245164,,2018-04-26,,ch-seco-sanctions.36501,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,Served as Korea Ryonbong General Corporation representative in Cuba.,,Ri Su Yong,,,"Official for Korea Ryonbong General Corporation, specializes in acquisition for DPRK’s defense industries and support to Pyongyang’s military-related sales. Its procurements also probably support the DPRK’s chemical weapons programme.",,2018-04-12 07:31:48.194423
,2018-05-01 01:04:32.394917,,2018-04-26,,ch-seco-sanctions.36936,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,,,Choe Chun Yong,,,"Representative for Ilsim International Bank, which is affiliated with the DPRK military and has a close relationship with the Korea Kwangson Banking Corporation. Ilsim International Bank has attempted to evade United Nations sanctions.",,2018-04-12 07:31:48.308952
,2018-05-01 01:04:32.495590,,2018-04-26,,ch-seco-sanctions.37486,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Propaganda and agitation Department (PAD),,,"The Propaganda and Agitation Department has full control over the media, which it uses as a tool to control the public on behalf of the DPRK leadership. The Propaganda and Agitation Department also engages in or is responsible for censorship by the Government of the DPRK, including newspaper and broadcast censorship.",,2018-04-12 07:32:05.680176
,2018-05-01 01:04:32.787880,,2018-04-26,,ch-seco-sanctions.38676,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",individual,Passport No: 302001581,,Tsang Yung Yuan,,,"Tsang Yung Yuan has coordinated North Korean coal exports with a North Korean broker operating in a third country, and he has a history of other sanctions evasion activities.",,2018-04-12 07:32:00.650919
,2018-05-01 01:04:32.907101,,2018-04-26,,ch-seco-sanctions.38710,,,ch-seco-sanctions,"Ordinance of 18 May 2016 on measures against North Korea (SR 946.231.127.6), annexes 1 et 6",entity,,,Huaxin Shipping Hongkong Ltd,,,"Ship and commercial manager of the ASIA BRIDGE 1. Hong Kong owned vessel, the probable 'ASIA BRIDGE 1' was instructed on 19 Oct 2017 by Huaxin Shipping to make preparations for entry into Nampo, DPRK to receive a shipment of coal bound for Vietnam. The 'ASIA BRIDGE 1' was instructed by an unidentified employee of Huaxin Shipping Ltd. to make preparations to receive 8,000 metric tons of coal and then sail to Cam Pha, Vietnam. The master of the vessel was instructed to cover the ship’s name and other markings using canvas while in port at Nampo.",,2018-04-12 07:31:50.237828
